0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0.0,0.0,0.0,0.16949959,0.0,0.14953816,0.0,0.0,0.0,0.0,0.0,0.0,0.20598866,0.0,0.09649946,0.0,0.14434619,0.0,0.6586536,0.33713287,0.0,0.0,0.31732953,0.22579922,0.11944263,0.0,0.0,0.09296769,0.0,0.0,0.028340343
0.0,0.0,0.0,0.0,0.24064443,0.0,0.21545482,0.0,0.0,0.0,0.0,0.0,0.0,0.10748758,0.0,0.2894151,0.0,0.11477126,0.0,0.5611412,0.20547023,0.0,0.0,0.13160989,0.14294243,0.30349597,0.0,0.0,0.2323944,0.0,0.0,0.041977275
0.0,0.0,0.0,0.0,0.24192728,0.0,0.19603896,0.0,0.0,0.0,0.0,0.0,0.0,0.13394852,0.0,0.2504731,0.0,0.08945133,0.0,0.56709355,0.20033751,0.0,0.0,0.1795939,0.13667402,0.24872527,0.0,0.0,0.22371303,0.0,0.0,0.06693744
0.0,0.0,0.0,0.0,0.34729436,0.0,0.284572,0.0,0.0,0.0,0.0,0.0,0.0,0.097033136,0.0,0.42028996,0.0,0.08318983,0.0,0.61622304,0.17813872,0.0,0.0,0.083872475,0.11547739,0.39411643,0.0,0.0,0.31365764,0.0,0.0,0.07623602
0.0,0.0,0.0,0.0,0.4818478,0.0,0.41593635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7866469,0.0,0.0,0.0,0.4300957,0.0,0.0,0.0,0.0,0.0,0.72866184,0.0,0.0,0.58788997,0.0,0.0,0.11914884
0.0,0.0,0.0,0.0,0.24750073,0.0,0.21940725,0.0,0.0,0.0,0.0,0.0,0.0,0.1631418,0.0,0.2556603,0.0,0.09425993,0.0,0.63154954,0.20781127,0.0,0.0,0.19053636,0.16012123,0.29512623,0.0,0.0,0.23691466,0.0,0.0,0.06876723
0.0,0.0,0.0,0.0,0.15908074,0.0,0.13032115,0.0,0.0,0.0,0.0,0.0,0.0,0.21669778,0.0,0.07045152,0.0,0.15450679,0.0,0.6681157,0.33138162,0.0,0.0,0.34134173,0.22712903,0.1138581,0.0,0.0,0.09605655,0.0,0.0,0.0406687
0.0,0.0,0.0,0.0,0.14567712,0.0,0.16814496,0.0,0.0,0.0,0.0,0.0,0.0,0.19422258,0.0,0.093639836,0.0,0.18307035,0.0,0.7052999,0.22969384,0.0,0.0,0.3350517,0.13016273,0.15976304,0.0,0.0,0.17208195,0.0,0.0,0.04626206
0.0,0.0,0.0,0.0,0.19536285,0.0,0.16776416,0.0,0.0,0.0,0.0,0.0,0.0,0.23180208,0.0,0.092584774,0.0,0.17447816,0.0,0.7635335,0.36494434,0.0,0.0,0.37500554,0.25781524,0.16140687,0.0,0.0,0.098546185,0.0,0.0,0.02901918
0.0,0.0,0.0,0.0,0.2877675,0.0,0.27333677,0.0,0.0,0.0,0.0,0.0,0.0,0.0941316,0.0,0.34932443,0.0,0.10819544,0.0,0.5885672,0.122682236,0.0,0.0,0.069237314,0.053503096,0.37143517,0.0,0.0,0.3220917,0.0,0.0,0.05342697
0.0,0.0,0.0,0.0,0.37772903,0.0,0.32188702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570367,0.0,0.033236966,0.0,0.46896195,0.015288642,0.0,0.0,0.0,0.016004408,0.53017586,0.0,0.0,0.45820653,0.0,0.0,0.06993484
0.0,0.0,0.0,0.0,0.5535635,0.0,0.43812114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9200387,0.0,0.0,0.0,0.30707,0.0,0.0,0.0,0.0,0.0,0.82084614,0.0,0.0,0.66173154,0.08402913,0.0,0.11137637
0.0,0.0,0.0,0.0,0.2456869,0.0,0.20431486,0.0,0.0,0.0,0.0,0.0,0.0,0.14999348,0.0,0.22997887,0.0,0.1462809,0.0,0.66700923,0.17247632,0.0,0.0,0.22579677,0.099416465,0.26222128,0.0,0.0,0.24460635,0.0,0.0,0.053119455
0.0,0.0,0.0,0.0,0.40175214,0.0,0.3587476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60525864,0.0,0.06503983,0.0,0.47847953,0.035303228,0.0,0.0,0.0,0.01375743,0.5897458,0.0,0.0,0.47036624,0.0,0.0,0.056176532
0.0,0.0,0.0,0.0,0.38770357,0.0,0.3425963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722706,0.0,0.042742535,0.0,0.45029435,0.019966146,0.0,0.0,0.0,0.007908234,0.5554123,0.0,0.0,0.45850343,0.0,0.0,0.050607864
0.0,0.0,0.0,0.0,0.33174956,0.0,0.29474443,0.0,0.0,0.0,0.0,0.0,0.0,0.04147964,0.0,0.47595987,0.0,0.06448828,0.0,0.5467096,0.047995992,0.0,0.0,0.0128164515,0.03383177,0.4819647,0.0,0.0,0.3976798,0.0,0.0,0.094624825
0.0,0.0,0.0,0.0,0.2211497,0.0,0.1768166,0.0,0.0,0.0,0.0,0.0,0.0,0.20378628,0.0,0.16003202,0.0,0.17275332,0.0,0.73217547,0.3629296,0.0,0.0,0.30961305,0.23561162,0.16155195,0.0,0.0,0.13075714,0.0,0.0,0.048519406
0.0,0.0,0.0,0.0,0.43105838,0.0,0.3495077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686506,0.0,0.02062513,0.0,0.42646942,0.0,0.0,0.0,0.0,0.0,0.63835084,0.0,0.0,0.5113392,0.0,0.0,0.0822304
0.0,0.0,0.0,0.0,0.34713832,0.0,0.3378595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56445974,0.0,0.046186015,0.0,0.4417841,0.049082883,0.0,0.0,0.0,0.02130656,0.5286111,0.0,0.0,0.43548882,0.0,0.0,0.072164066
0.0,0.0,0.0,0.0,0.32237065,0.0,0.3201521,0.0,0.0,0.0,0.0,0.0,0.0,0.033651046,0.0,0.47744352,0.0,0.08680101,0.0,0.5838789,0.12418082,0.0,0.0,0.024303023,0.06707867,0.46288568,0.0,0.0,0.39749596,0.0,0.0,0.08464969
0.0,0.0,0.0,0.0,0.43301377,0.0,0.37455192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65807664,0.0,0.016186878,0.0,0.49898657,0.061469965,0.0,0.0,0.0,0.039359607,0.602209,0.0,0.0,0.4868919,0.0,0.0,0.091485046
0.0,0.0,0.0,0.0,0.53391707,0.0,0.4610573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85539836,0.0,0.0,0.0,0.41315022,0.0,0.0,0.0,0.0,0.0,0.81913245,0.0,0.0,0.6462367,0.0,0.0,0.100625135
0.0,0.0,0.0,0.0,0.4076241,0.0,0.34422767,0.0,0.0,0.0,0.0,0.0,0.0,0.0025909003,0.0,0.5799479,0.0,0.004736199,0.0,0.45856455,0.04421424,0.0,0.0,0.0,0.02371799,0.56374735,0.0,0.0,0.4442378,0.0,0.0,0.07816305
0.0,0.0,0.0,0.0,0.15175338,0.0,0.1560779,0.0,0.0,0.0,0.0,0.0,0.0,0.20065103,0.0,0.1260082,0.0,0.19861792,0.0,0.71630627,0.29345953,0.0,0.0,0.35450053,0.18369502,0.12912747,0.0,0.0,0.13336584,0.0,0.0,0.06114367
0.0,0.0,0.0,0.0,0.36050043,0.0,0.31222653,0.0,0.0,0.0,0.0,0.0,0.0,0.05026888,0.0,0.45723543,0.0,0.05286999,0.0,0.49822167,0.09385235,0.0,0.0,0.0,0.053572703,0.49095917,0.0,0.0,0.36947757,0.0,0.0,0.05595832
0.0,0.0,0.0,0.0,0.40485844,0.0,0.34095344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6028663,0.0,0.0,0.0,0.40607193,0.0,0.0,0.0,0.0,0.0,0.62320703,0.0,0.0,0.46809694,0.0,0.0,0.07600074
0.0,0.0,0.0,0.0,0.45081037,0.0,0.35693115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68100685,0.0,0.0261233,0.0,0.47697642,0.0,0.0,0.0,0.0,0.0023791254,0.65203965,0.0,0.0,0.525502,0.0,0.0,0.067803614
0.0,0.0,0.0,0.0,0.3967668,0.0,0.34903485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62689096,0.0,0.07016151,0.0,0.45697692,0.017240783,0.0,0.0,0.0,0.0048882873,0.5942154,0.0,0.0,0.46552166,0.0,0.0,0.06365665
0.0,0.0,0.0,0.0,0.51005256,0.0,0.44349098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7933142,0.0,0.030512586,0.0,0.50947845,0.0040914025,0.0,0.0,0.0,0.0,0.7341282,0.0,0.0,0.5982087,0.0,0.0,0.07832066
0.0,0.0,0.0,0.0,0.24517657,0.0,0.1782516,0.0,0.0,0.0,0.0,0.0,0.0,0.12533851,0.0,0.27933916,0.0,0.108874574,0.0,0.58598566,0.13974613,0.0,0.0,0.18986188,0.087639816,0.27916425,0.0,0.0,0.26030684,0.0,0.0,0.079056285
0.0,0.0,0.0,0.0,0.16370203,0.0,0.18170567,0.0,0.0,0.0,0.0,0.0,0.0,0.17343867,0.0,0.14955266,0.0,0.15599652,0.0,0.6645875,0.2696539,0.0,0.0,0.29001644,0.15354969,0.14057708,0.0,0.0,0.16105942,0.0,0.0,0.05732346
0.0,0.0,0.0,0.0,0.40573177,0.0,0.36209404,0.0,0.0,0.0,0.0,0.0,0.0,0.0017740037,0.0,0.58950776,0.0,0.02789341,0.0,0.51146626,0.112883516,0.0,0.0,0.0,0.055393115,0.52566063,0.0,0.0,0.4371158,0.0,0.0,0.09804081
0.0,0.0,0.0,0.0,0.44247916,0.0,0.3555941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572815,0.0,0.008021637,0.0,0.5021952,0.043305703,0.0,0.0,0.0,0.03245326,0.58767146,0.0,0.0,0.5103164,0.0,0.0,0.08561831
0.0,0.0,0.0,0.0,0.3573946,0.0,0.32447612,0.0,0.0,0.0,0.0,0.0,0.0,0.028433373,0.0,0.52451426,0.0,0.058840916,0.0,0.5247869,0.08739323,0.0,0.0,0.0,0.044207435,0.4998691,0.0,0.0,0.4055148,0.0,0.0,0.09673465
0.0,0.0,0.0,0.0,0.2226687,0.0,0.19343843,0.0,0.0,0.0,0.0,0.0,0.0,0.14300469,0.0,0.20608576,0.0,0.113537416,0.0,0.594801,0.2235168,0.0,0.0,0.19524017,0.14952108,0.23911789,0.0,0.0,0.19440599,0.0,0.0,0.03217018
0.0,0.0,0.0,0.0,0.20533928,0.0,0.16050138,0.0,0.0,0.0,0.0,0.0,0.0,0.18434495,0.0,0.1832905,0.0,0.12078862,0.0,0.6261819,0.2430478,0.0,0.0,0.2600583,0.17924479,0.19730368,0.0,0.0,0.1722762,0.0,0.0,0.060952205
0.0,0.0,0.0,0.0,0.34678867,0.0,0.30159515,0.0,0.0,0.0,0.0,0.0,0.0,0.05385589,0.0,0.4760232,0.0,0.13024347,0.0,0.6250444,0.11718297,0.0,0.0,0.09494761,0.08515231,0.46142,0.0,0.0,0.38767153,0.0,0.0,0.04177827
0.0,0.0,0.0,0.0,0.3296401,0.0,0.26500508,0.0,0.0,0.0,0.0,0.0,0.0,0.038699888,0.0,0.4488128,0.0,0.06911437,0.0,0.4877545,0.12487333,0.0,0.0,0.020094097,0.084285155,0.4082273,0.0,0.0,0.34501982,0.0,0.0,0.04865073
0.0,0.0,0.0,0.0,0.4185631,0.0,0.37923008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64756435,0.0,0.041135713,0.0,0.51560813,0.069287494,0.0,0.0,0.0,0.043960787,0.6286623,0.0,0.0,0.47726136,0.0,0.0,0.09324988
0.0,0.0,0.0,0.0,0.4214596,0.0,0.32534987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65146726,0.0,0.025496408,0.0,0.40951017,0.0,0.0,0.0,0.0,0.0,0.5947143,0.0,0.0,0.4994881,0.0,0.0,0.083575495
0.0,0.0,0.0,0.0,0.38746843,0.0,0.3208508,0.0,0.0,0.0,0.0,0.0,0.0,0.028637728,0.0,0.53196347,0.0,0.06495328,0.0,0.5299878,0.10809503,0.0,0.0,0.0,0.053150523,0.48580477,0.0,0.0,0.41108704,0.0,0.0,0.07929302
0.0,0.0,0.0,0.0,0.23447792,0.0,0.22081652,0.0,0.0,0.0,0.0,0.0,0.0,0.15593617,0.0,0.23753168,0.0,0.14335854,0.0,0.6714842,0.18071651,0.0,0.0,0.20852613,0.0825092,0.24609995,0.0,0.0,0.24283612,0.0,0.0,0.08661906
0.0,0.0,0.0,0.0,0.41907772,0.0,0.3534625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5973952,0.0,0.06886332,0.0,0.50740784,0.06487239,0.0,0.0,0.0,0.030559802,0.5692648,0.0,0.0,0.4392101,0.0,0.0,0.07053118
0.0,0.0,0.0,0.0,0.34043783,0.0,0.3004589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483828,0.0,0.056802943,0.0,0.3991131,0.0,0.0,0.0,0.0,0.0,0.5452276,0.0,0.0,0.42347032,0.0,0.0,0.059927393
0.0,0.0,0.0,0.0,0.446562,0.0,0.36791924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710231,0.0,0.0,0.0,0.3832838,0.0,0.0,0.0,0.0,0.0,0.6374254,0.0,0.0,0.51585084,0.0,0.0,0.09554837
0.0,0.0,0.0,0.0,0.32833043,0.0,0.29525077,0.0,0.0,0.0,0.0,0.0,0.0,0.062955715,0.0,0.48331913,0.0,0.071860895,0.0,0.57752764,0.13200133,0.0,0.0,0.040187053,0.093563125,0.4729955,0.0,0.0,0.3701994,0.0,0.0,0.100144215
0.0,0.0,0.0,0.0,0.2736191,0.0,0.2526095,0.0,0.0,0.0,0.0,0.0,0.0,0.08401094,0.0,0.33528316,0.0,0.08314498,0.0,0.56294554,0.15725252,0.0,0.0,0.08903248,0.11281204,0.38658506,0.0,0.0,0.2695439,0.0,0.0,0.06298394
0.0,0.0,0.0,0.0,0.29947755,0.0,0.2765825,0.0,0.0,0.0,0.0,0.0,0.0,0.074026816,0.0,0.4036159,0.0,0.08171989,0.0,0.5376578,0.16531372,0.0,0.0,0.04222133,0.09119793,0.39189517,0.0,0.0,0.32769054,0.0,0.0,0.07161345
0.0,0.0,0.0,0.0,0.4792079,0.0,0.37893867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581755,0.0,0.0,0.0,0.33929127,0.0,0.0,0.0,0.0,0.0,0.707681,0.0,0.0,0.5581197,0.0036034212,0.0,0.09109109
0.0,0.0,0.0,0.0,0.20006624,0.0,0.14159575,0.0,0.0,0.0,0.0,0.0,0.0,0.21157725,0.0,0.13267978,0.0,0.11986445,0.0,0.68392444,0.27988052,0.0,0.0,0.34670126,0.19635388,0.16251533,0.0,0.0,0.15089428,0.0,0.0,0.05873615
0.0,0.0,0.0,0.0,0.20665482,0.0,0.17120191,0.0,0.0,0.0,0.0,0.0,0.0,0.18949051,0.0,0.14330523,0.0,0.13435312,0.0,0.67227274,0.26434866,0.0,0.0,0.3065911,0.16957459,0.15811463,0.0,0.0,0.1683911,0.0,0.0,0.035728905
0.0,0.0,0.0,0.0,0.11973941,0.0,0.13567653,0.0,0.0,0.0,0.0,0.0,0.0,0.24859405,0.0,0.0,0.0,0.20642473,0.0,0.7706505,0.3108662,0.0,0.0,0.41123226,0.17828508,0.07193974,0.0,0.0,0.09675536,0.0,0.0,0.041497413
0.0,0.0,0.0,0.0,0.35421428,0.0,0.27948418,0.0,0.0,0.0,0.0,0.0,0.0,0.045143597,0.0,0.4958602,0.0,0.0690753,0.0,0.5664225,0.08102041,0.0,0.0,0.054894425,0.057075683,0.4679063,0.0,0.0,0.40015674,0.0,0.0,0.09503374
0.0,0.0,0.0,0.0,0.29548746,0.0,0.25903904,0.0,0.0,0.0,0.0,0.0,0.0,0.10294733,0.0,0.35832617,0.0,0.09532885,0.0,0.58975387,0.123412415,0.0,0.0,0.093159825,0.06658085,0.3753426,0.0,0.0,0.31206942,0.0,0.0,0.07593285
0.0,0.0,0.0,0.0,0.3993245,0.0,0.35077834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61002314,0.0,0.022300377,0.0,0.46226913,0.057917744,0.0,0.0,0.0,0.043863453,0.6004057,0.0,0.0,0.45613557,0.0,0.0,0.06733484
0.0,0.0,0.0,0.0,0.15503894,0.0,0.15718533,0.0,0.0,0.0,0.0,0.0,0.0,0.24709731,0.0,0.044028163,0.0,0.20405175,0.0,0.77457064,0.32098836,0.0,0.0,0.41509587,0.19869068,0.086444505,0.0,0.0,0.102001935,0.0,0.0,0.026910815
0.0,0.0,0.0,0.0,0.33344886,0.0,0.2824275,0.0,0.0,0.0,0.0,0.0,0.0,0.0707464,0.0,0.43157768,0.0,0.10352589,0.0,0.64389545,0.18520603,0.0,0.0,0.11729114,0.112498716,0.41121656,0.0,0.0,0.3471309,0.0,0.0,0.09397388
0.0,0.0,0.0,0.0,0.28038284,0.0,0.25555253,0.0,0.0,0.0,0.0,0.0,0.0,0.11527211,0.0,0.33742842,0.0,0.1250004,0.0,0.65012985,0.1432012,0.0,0.0,0.16452901,0.0681212,0.33539212,0.0,0.0,0.31940848,0.0,0.0,0.07458072
0.0,0.0,0.0,0.0,0.25478816,0.0,0.19460535,0.0,0.0,0.0,0.0,0.0,0.0,0.16278769,0.0,0.23860513,0.0,0.08502065,0.0,0.6747669,0.22835205,0.0,0.0,0.28523824,0.15919897,0.2346332,0.0,0.0,0.23246154,0.0,0.0,0.08271707
0.0,0.0,0.0,0.0,0.33824822,0.0,0.29300788,0.0,0.0,0.0,0.0,0.0,0.0,0.0509265,0.0,0.44316003,0.0,0.07791512,0.0,0.5323345,0.13484806,0.0,0.0,0.012906,0.08222352,0.4367746,0.0,0.0,0.36015204,0.0,0.0,0.051091734
0.0,0.0,0.0,0.0,0.5187899,0.0,0.42722684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8114431,0.0,0.0,0.0,0.34848556,0.0,0.0,0.0,0.0,0.0,0.7871245,0.0,0.0,0.5985984,0.016886793,0.0,0.087336235
0.0,0.0,0.0,0.0,0.3732828,0.0,0.32968867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481197,0.0,0.04953064,0.0,0.49427187,0.040310003,0.0,0.0,0.0,0.0086592585,0.53469193,0.0,0.0,0.46525162,0.0,0.0,0.07561559
0.0,0.0,0.0,0.0,0.16086122,0.0,0.13465106,0.0,0.0,0.0,0.0,0.0,0.0,0.19137932,0.0,0.090324044,0.0,0.1610104,0.0,0.638427,0.32140404,0.0,0.0,0.33468097,0.21974187,0.10150731,0.0,0.0,0.09748379,0.0,0.0,0.024622563
0.0,0.0,0.0,0.0,0.20976977,0.0,0.18613113,0.0,0.0,0.0,0.0,0.0,0.0,0.185676,0.0,0.1651409,0.0,0.17131846,0.0,0.7276088,0.3241034,0.0,0.0,0.31205156,0.19821426,0.1813013,0.0,0.0,0.15258877,0.0,0.0,0.06147847
0.0,0.0,0.0,0.0,0.17405248,0.0,0.14642808,0.0,0.0,0.0,0.0,0.0,0.0,0.23324208,0.0,0.0860616,0.0,0.19932748,0.0,0.7446771,0.30562347,0.0,0.0,0.39011773,0.19484535,0.10686918,0.0,0.0,0.10019637,0.0,0.0,0.049034957
0.0,0.0,0.0,0.0,0.3871837,0.0,0.35421488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5910682,0.0,0.057292834,0.0,0.44092056,0.023370853,0.0,0.0,0.0,0.009405429,0.5917538,0.0,0.0,0.46008632,0.0,0.0,0.048231844
0.0,0.0,0.0,0.0,0.32151535,0.0,0.26319107,0.0,0.0,0.0,0.0,0.0,0.0,0.066498496,0.0,0.43637988,0.0,0.089825615,0.0,0.5715666,0.11822906,0.0,0.0,0.08152815,0.061466426,0.39714146,0.0,0.0,0.35698724,0.0,0.0,0.07928496
0.0,0.0,0.0,0.0,0.3127865,0.0,0.24318135,0.0,0.0,0.0,0.0,0.0,0.0,0.058836527,0.0,0.42112598,0.0,0.08766241,0.0,0.5691682,0.14612304,0.0,0.0,0.10659172,0.086759284,0.37396312,0.0,0.0,0.34400153,0.0,0.0,0.09069098
0.0,0.0,0.0,0.0,0.39676657,0.0,0.31553465,0.0,0.0,0.0,0.0,0.0,0.0,0.0015903022,0.0,0.5543388,0.0,0.04523112,0.0,0.4822225,0.04703536,0.0,0.0,0.0,0.020381687,0.51774645,0.0,0.0,0.43493313,0.0,0.0,0.06436127
0.0,0.0,0.0,0.0,0.3046632,0.0,0.24322799,0.0,0.0,0.0,0.0,0.0,0.0,0.1466545,0.0,0.29264784,0.0,0.08998062,0.0,0.63635665,0.18840145,0.0,0.0,0.15218602,0.14198163,0.35168868,0.0,0.0,0.25068292,0.0,0.0,0.06328777
0.0,0.0,0.0,0.0,0.49773845,0.0,0.41814405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82454604,0.0,0.0,0.0,0.39522088,0.0,0.0,0.0,0.0,0.0,0.7414436,0.0,0.0,0.62959236,0.0,0.0,0.10789598
0.0,0.0,0.0,0.0,0.5359993,0.0,0.41616553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9096604,0.009019729,0.0,0.0,0.28813604,0.0,0.0,0.0,0.0,0.0,0.8055431,0.0,0.0,0.65334934,0.09376215,0.0,0.09714957
0.0,0.0,0.0,0.0,0.36497164,0.0,0.3027089,0.0,0.0,0.0,0.0,0.0,0.0,0.030051535,0.0,0.5139387,0.0,0.026672944,0.0,0.46827623,0.070877925,0.0,0.0,0.0,0.043681163,0.4665417,0.0,0.0,0.38485253,0.0,0.0,0.07696711
0.0,0.0,0.0,0.0,0.3055643,0.0,0.2740001,0.0,0.0,0.0,0.0,0.0,0.0,0.058188938,0.0,0.44478378,0.0,0.0851578,0.0,0.5632865,0.11491618,0.0,0.0,0.071588896,0.06808392,0.4163558,0.0,0.0,0.34638816,0.0,0.0,0.08429458
0.0,0.0,0.0,0.0,0.4626681,0.0,0.36637768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6823059,0.0,0.016852692,0.0,0.4291965,0.0,0.0,0.0,0.0,0.0,0.62495345,0.0,0.0,0.52726305,0.0,0.0,0.074698575
0.0,0.0,0.0,0.0,0.25734785,0.0,0.2276465,0.0,0.0,0.0,0.0,0.0,0.0,0.13004223,0.0,0.27808827,0.0,0.10087095,0.0,0.58840245,0.21114185,0.0,0.0,0.14951555,0.144297,0.2920093,0.0,0.0,0.22712159,0.0,0.0,0.06848443
0.0,0.0,0.0,0.0,0.50784373,0.0,0.4236912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8103418,0.0,0.0,0.0,0.3809673,0.0,0.0,0.0,0.0,0.0,0.76276284,0.0,0.0,0.5900689,0.0,0.0,0.095254354
0.0,0.0,0.0,0.0,0.3302652,0.0,0.25145602,0.0,0.0,0.0,0.0,0.0,0.0,0.0621069,0.0,0.43339917,0.0,0.06957625,0.0,0.56592506,0.09865951,0.0,0.0,0.10564616,0.05430761,0.39300776,0.0,0.0,0.368157,0.0,0.0,0.0809694
0.0,0.0,0.0,0.0,0.34788975,0.0,0.2833758,0.0,0.0,0.0,0.0,0.0,0.0,0.061637633,0.0,0.45604792,0.0,0.084550634,0.0,0.6082731,0.13816589,0.0,0.0,0.089426324,0.084798604,0.43905374,0.0,0.0,0.3606636,0.0,0.0,0.085162036
0.0,0.0,0.0,0.0,0.17224349,0.0,0.14464048,0.0,0.0,0.0,0.0,0.0,0.0,0.21620211,0.0,0.10370745,0.0,0.13074733,0.0,0.7018419,0.26881382,0.0,0.0,0.37098253,0.17841461,0.123111255,0.0,0.0,0.14519383,0.0,0.0,0.060055915
0.0,0.0,0.0,0.0,0.21799108,0.0,0.20297739,0.0,0.0,0.0,0.0,0.0,0.0,0.15905723,0.0,0.21404414,0.0,0.1501547,0.0,0.6137279,0.24476701,0.0,0.0,0.20707436,0.17526764,0.23714784,0.0,0.0,0.18535164,0.0,0.0,0.030088726
0.0,0.0,0.0,0.0,0.4383463,0.0,0.3667592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6794984,0.0,0.0090746125,0.0,0.41004393,0.0,0.0,0.0,0.0,0.0,0.639369,0.0,0.0,0.5187645,0.0,0.0,0.07850953
0.0,0.0,0.0,0.0,0.251475,0.0,0.2366431,0.0,0.0,0.0,0.0,0.0,0.0,0.12232027,0.0,0.2970926,0.0,0.14592458,0.0,0.65215003,0.23787884,0.0,0.0,0.20698328,0.13788575,0.2595176,0.0,0.0,0.24855655,0.0,0.0,0.057115886
0.0,0.0,0.0,0.0,0.23093048,0.0,0.17787465,0.0,0.0,0.0,0.0,0.0,0.0,0.20184016,0.0,0.1711497,0.0,0.14734717,0.0,0.7028713,0.29917225,0.0,0.0,0.30359304,0.19812636,0.18552689,0.0,0.0,0.17371458,0.0,0.0,0.054038767
0.0,0.0,0.0,0.0,0.3840895,0.0,0.32344773,0.0,0.0,0.0,0.0,0.0,0.0,0.014165839,0.0,0.564256,0.0,0.022943422,0.0,0.51198375,0.08012716,0.0,0.0,0.0,0.03637946,0.5058274,0.0,0.0,0.42366368,0.0,0.0,0.12161747
0.0,0.0,0.0,0.0,0.30889073,0.0,0.26054826,0.0,0.0,0.0,0.0,0.0,0.0,0.08022418,0.0,0.3802578,0.0,0.097936854,0.0,0.5533528,0.1452379,0.0,0.0,0.07912774,0.10761173,0.39392167,0.0,0.0,0.31612632,0.0,0.0,0.047042523
0.0,0.0,0.0,0.0,0.21685392,0.0,0.1976558,0.0,0.0,0.0,0.0,0.0,0.0,0.16229995,0.0,0.21134196,0.0,0.120612785,0.0,0.6424828,0.24551497,0.0,0.0,0.2205524,0.18354747,0.26723197,0.0,0.0,0.187765,0.0,0.0,0.05651811
0.0,0.0,0.0,0.0,0.40452877,0.0,0.3521186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6247631,0.0,0.013688519,0.0,0.44592103,0.0,0.0,0.0,0.0,0.0,0.57820624,0.0,0.0,0.47648147,0.0,0.0,0.096234016
0.0,0.0,0.0,0.0,0.43648437,0.0,0.38800883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66777164,0.0,0.0,0.0,0.43505183,0.017798489,0.0,0.0,0.0,0.010539187,0.6466834,0.0,0.0,0.4949031,0.0,0.0,0.084526904
0.0,0.0,0.0,0.0,0.38252613,0.0,0.3195455,0.0,0.0,0.0,0.0,0.0,0.0,0.049448676,0.0,0.49930137,0.0,0.050181612,0.0,0.5431378,0.12384855,0.0,0.0,0.0,0.0615766,0.4720857,0.0,0.0,0.376607,0.0,0.0,0.07618814
0.0,0.0,0.0,0.0,0.373212,0.0,0.32831165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60096604,0.0,0.01530908,0.0,0.42733774,0.020097112,0.0,0.0,0.0,0.021144303,0.5745913,0.0,0.0,0.4293838,0.0,0.0,0.09298227
0.0,0.0,0.0,0.0,0.17271529,0.0,0.14157684,0.0,0.0,0.0,0.0,0.0,0.0,0.20193744,0.0,0.11615659,0.0,0.15298904,0.0,0.6732101,0.31632924,0.0,0.0,0.32842016,0.22219095,0.13722515,0.0,0.0,0.10058126,0.0,0.0,0.05327967
0.0,0.0,0.0,0.0,0.3470761,0.0,0.29171824,0.0,0.0,0.0,0.0,0.0,0.0,0.04975816,0.0,0.4534125,0.0,0.0557916,0.0,0.544195,0.11201031,0.0,0.0,0.04837169,0.07661762,0.42894804,0.0,0.0,0.3626132,0.0,0.0,0.061880056
